p_id,source,date,lst_pred
153,cws,2023-02-09,19.8700008392334
154,cws,2023-02-09,-9999.0
155,cws,2023-02-09,19.389999389648438
156,cws,2023-02-09,18.75
157,cws,2023-02-09,18.889999389648438
158,cws,2023-02-09,19.1299991607666
159,cws,2023-02-09,-9999.0
160,cws,2023-02-09,19.43000030517578
161,cws,2023-02-09,19.190000534057617
162,cws,2023-02-09,18.329999923706055
171,cws,2023-02-09,19.489999771118164
400,prws,2023-02-09,18.3700008392334
200,prws,2023-02-09,18.829999923706055
600,prws,2023-02-09,18.350000381469727
1004,cws,2023-02-09,-9999.0
1010,cws,2023-02-09,19.56999969482422
1011,cws,2023-02-09,-9999.0
1016,cws,2023-02-09,20.3700008392334
1017,cws,2023-02-09,-9999.0
1026,cws,2023-02-09,-9999.0
1030,cws,2023-02-09,19.530000686645508
1031,cws,2023-02-09,-9999.0
1036,cws,2023-02-09,-9999.0
1039,cws,2023-02-09,-9999.0
1056,cws,2023-02-09,19.350000381469727
1067,cws,2023-02-09,-9999.0
1069,cws,2023-02-09,-9999.0
1074,cws,2023-02-09,-9999.0
1077,cws,2023-02-09,21.510000228881836
1078,cws,2023-02-09,-9999.0
1084,cws,2023-02-09,-9999.0
1088,cws,2023-02-09,-9999.0
1093,cws,2023-02-09,19.270000457763672
1094,cws,2023-02-09,19.229999542236328
1097,cws,2023-02-09,-9999.0
1099,cws,2023-02-09,-9999.0
1101,cws,2023-02-09,-9999.0
1104,cws,2023-02-09,-9999.0
1115,cws,2023-02-09,-9999.0
1116,cws,2023-02-09,-9999.0
1122,cws,2023-02-09,-9999.0
1126,cws,2023-02-09,-9999.0
1142,cws,2023-02-09,-9999.0
1149,cws,2023-02-09,-9999.0
1154,cws,2023-02-09,-9999.0
1159,cws,2023-02-09,-9999.0
1160,cws,2023-02-09,-9999.0
1166,cws,2023-02-09,19.75
1168,cws,2023-02-09,-9999.0
1169,cws,2023-02-09,-9999.0
1186,cws,2023-02-09,-9999.0
1188,cws,2023-02-09,-9999.0
